Rank Document_Id Precision Recall

1	 2951	 0.0	 0.0
2	 2625	 0.5	 0.333
3	 3032	 0.667	 0.667
4	 2371	 0.5	 0.667
5	 2541	 0.4	 0.667
6	 2500	 0.333	 0.667
7	 2776	 0.286	 0.667
8	 1685	 0.25	 0.667
9	 1752	 0.222	 0.667
10	 2949	 0.2	 0.667
11	 1611	 0.182	 0.667
12	 2522	 0.167	 0.667
13	 1695	 0.154	 0.667
14	 1869	 0.143	 0.667
15	 2858	 0.133	 0.667
16	 2892	 0.125	 0.667
17	 2499	 0.118	 0.667
18	 2194	 0.111	 0.667
19	 1677	 0.105	 0.667
20	 2197	 0.1	 0.667
21	 1928	 0.095	 0.667
22	 1680	 0.091	 0.667
23	 2920	 0.087	 0.667
24	 912	 0.083	 0.667
25	 2830	 0.08	 0.667
26	 2614	 0.077	 0.667
27	 2020	 0.074	 0.667
28	 1261	 0.071	 0.667
29	 2860	 0.069	 0.667
30	 2482	 0.067	 0.667
31	 1723	 0.065	 0.667
32	 3133	 0.063	 0.667
33	 3040	 0.061	 0.667
34	 1877	 0.059	 0.667
35	 2515	 0.057	 0.667
36	 492	 0.056	 0.667
37	 828	 0.054	 0.667
38	 2969	 0.053	 0.667
39	 2991	 0.051	 0.667
40	 40	 0.05	 0.667
41	 3083	 0.049	 0.667
42	 3126	 0.048	 0.667
43	 2219	 0.047	 0.667
44	 3158	 0.045	 0.667
45	 1938	 0.044	 0.667
46	 3127	 0.043	 0.667
47	 2320	 0.043	 0.667
48	 2712	 0.042	 0.667
49	 2358	 0.041	 0.667
50	 2849	 0.06	 1.0
51	 441	 0.059	 1.0
52	 2501	 0.058	 1.0
53	 1735	 0.057	 1.0
54	 1754	 0.056	 1.0
55	 2258	 0.055	 1.0
56	 1591	 0.054	 1.0
57	 2297	 0.053	 1.0
58	 3068	 0.052	 1.0
59	 2128	 0.051	 1.0
60	 2900	 0.05	 1.0
61	 2578	 0.049	 1.0
62	 332	 0.048	 1.0
63	 3092	 0.048	 1.0
64	 3072	 0.047	 1.0
65	 2597	 0.046	 1.0
66	 2379	 0.045	 1.0
67	 2274	 0.045	 1.0
68	 2080	 0.044	 1.0
69	 615	 0.043	 1.0
70	 2988	 0.043	 1.0
71	 3088	 0.042	 1.0
72	 2095	 0.042	 1.0
73	 1751	 0.041	 1.0
74	 1846	 0.041	 1.0
75	 144	 0.04	 1.0
76	 1505	 0.039	 1.0
77	 71	 0.039	 1.0
78	 1879	 0.038	 1.0
79	 3076	 0.038	 1.0
80	 3053	 0.037	 1.0
81	 3110	 0.037	 1.0
82	 1750	 0.037	 1.0
83	 2681	 0.036	 1.0
84	 2798	 0.036	 1.0
85	 2543	 0.035	 1.0
86	 1461	 0.035	 1.0
87	 3117	 0.034	 1.0
88	 2485	 0.034	 1.0
89	 2372	 0.034	 1.0
90	 3177	 0.033	 1.0
91	 2890	 0.033	 1.0
92	 1247	 0.033	 1.0
93	 2109	 0.032	 1.0
94	 1811	 0.032	 1.0
95	 3038	 0.032	 1.0
96	 1785	 0.031	 1.0
97	 796	 0.031	 1.0
98	 2950	 0.031	 1.0
99	 2621	 0.03	 1.0
100	 2454	 0.03	 1.0
